"(1, 648), (2, 648), (3, 678), (4, 701), (5, 701), (6, 701), (7, 701), (8, 701), (9, 701), (10, 701), (11, 701), (12, 701), (13, 701), (14, 701), (15, 701), (16, 701), (17, 701), (18, 701), (19, 701), (20, 701), (21, 701)"
"(1, 422.345), (2, 560.705), (3, 610.61), (4, 644.165), (5, 667.085), (6, 687.17), (7, 697.95), (8, 700.92), (9, 701.0), (10, 701.0), (11, 701.0), (12, 701.0), (13, 701.0), (14, 701.0), (15, 701.0), (16, 701.0), (17, 701.0), (18, 701.0), (19, 701.0), (20, 701.0), (21, 701.0)"
"(1, 644), (2, 652), (3, 679), (4, 707), (5, 707), (6, 726), (7, 726), (8, 726), (9, 726), (10, 726), (11, 726), (12, 726), (13, 726), (14, 726), (15, 726), (16, 726), (17, 726), (18, 726), (19, 726), (20, 726), (21, 726)"
"(1, 412.825), (2, 556.66), (3, 613.33), (4, 646.835), (5, 670.57), (6, 698.305), (7, 708.96), (8, 715.295), (9, 723.91), (10, 726.0), (11, 726.0), (12, 726.0), (13, 726.0), (14, 726.0), (15, 726.0), (16, 726.0), (17, 726.0), (18, 726.0), (19, 726.0), (20, 726.0), (21, 726.0)"
"(1, 640), (2, 644), (3, 687), (4, 716), (5, 716), (6, 716), (7, 716), (8, 716), (9, 716), (10, 716), (11, 716), (12, 716), (13, 716), (14, 716), (15, 716), (16, 716), (17, 716), (18, 716), (19, 716), (20, 716), (21, 716)"
"(1, 419.385), (2, 556.23), (3, 608.915), (4, 641.255), (5, 660.655), (6, 688.85), (7, 704.745), (8, 714.865), (9, 716.0), (10, 716.0), (11, 716.0), (12, 716.0), (13, 716.0), (14, 716.0), (15, 716.0), (16, 716.0), (17, 716.0), (18, 716.0), (19, 716.0), (20, 716.0), (21, 716.0)"
"(1, 627), (2, 688), (3, 688), (4, 688), (5, 688), (6, 688), (7, 688), (8, 688), (9, 688), (10, 688), (11, 688), (12, 688), (13, 688), (14, 688), (15, 688), (16, 688), (17, 688), (18, 688), (19, 688), (20, 688), (21, 688)"
"(1, 407.905), (2, 553.095), (3, 626.01), (4, 665.84), (5, 686.21), (6, 688.0), (7, 688.0), (8, 688.0), (9, 688.0), (10, 688.0), (11, 688.0), (12, 688.0), (13, 688.0), (14, 688.0), (15, 688.0), (16, 688.0), (17, 688.0), (18, 688.0), (19, 688.0), (20, 688.0), (21, 688.0)"
"(1, 636), (2, 636), (3, 683), (4, 685), (5, 716), (6, 716), (7, 716), (8, 718), (9, 718), (10, 718), (11, 718), (12, 718), (13, 718), (14, 718), (15, 718), (16, 718), (17, 718), (18, 718), (19, 718), (20, 718), (21, 718)"
"(1, 416.225), (2, 551.18), (3, 599.285), (4, 634.755), (5, 663.36), (6, 682.72), (7, 691.915), (8, 704.495), (9, 715.53), (10, 716.4), (11, 717.26), (12, 717.95), (13, 718.0), (14, 718.0), (15, 718.0), (16, 718.0), (17, 718.0), (18, 718.0), (19, 718.0), (20, 718.0), (21, 718.0)"
"(1, 555), (2, 625), (3, 657), (4, 668), (5, 683), (6, 718), (7, 718), (8, 718), (9, 718), (10, 718), (11, 718), (12, 718), (13, 718), (14, 718), (15, 718), (16, 718), (17, 718), (18, 718), (19, 718), (20, 718), (21, 718)"
"(1, 410.585), (2, 527.94), (3, 576.91), (4, 623.665), (5, 650.455), (6, 665.39), (7, 676.05), (8, 687.03), (9, 698.77), (10, 712.625), (11, 717.615), (12, 718.0), (13, 718.0), (14, 718.0), (15, 718.0), (16, 718.0), (17, 718.0), (18, 718.0), (19, 718.0), (20, 718.0), (21, 718.0)"
"(1, 650), (2, 650), (3, 675), (4, 678), (5, 711), (6, 711), (7, 711), (8, 711), (9, 711), (10, 711), (11, 711), (12, 711), (13, 711), (14, 711), (15, 711), (16, 711), (17, 711), (18, 711), (19, 711), (20, 711), (21, 711)"
"(1, 404.36), (2, 537.64), (3, 595.49), (4, 637.105), (5, 663.59), (6, 678.815), (7, 688.16), (8, 701.6), (9, 710.6), (10, 711.0), (11, 711.0), (12, 711.0), (13, 711.0), (14, 711.0), (15, 711.0), (16, 711.0), (17, 711.0), (18, 711.0), (19, 711.0), (20, 711.0), (21, 711.0)"
"(1, 606), (2, 643), (3, 643), (4, 696), (5, 716), (6, 716), (7, 716), (8, 716), (9, 716), (10, 716), (11, 716), (12, 716), (13, 716), (14, 716), (15, 716), (16, 716), (17, 716), (18, 716), (19, 716), (20, 716), (21, 716)"
"(1, 413.5), (2, 551.03), (3, 595.75), (4, 626.64), (5, 655.355), (6, 679.715), (7, 694.36), (8, 706.41), (9, 714.48), (10, 716.0), (11, 716.0), (12, 716.0), (13, 716.0), (14, 716.0), (15, 716.0), (16, 716.0), (17, 716.0), (18, 716.0), (19, 716.0), (20, 716.0), (21, 716.0)"
"(1, 638), (2, 670), (3, 670), (4, 702), (5, 702), (6, 702), (7, 707), (8, 710), (9, 710), (10, 710), (11, 710), (12, 710), (13, 710), (14, 710), (15, 710), (16, 710), (17, 710), (18, 710), (19, 710), (20, 710), (21, 710)"
"(1, 404.845), (2, 544.265), (3, 606.915), (4, 640.685), (5, 651.585), (6, 671.64), (7, 686.235), (8, 700.14), (9, 705.09), (10, 708.97), (11, 710.0), (12, 710.0), (13, 710.0), (14, 710.0), (15, 710.0), (16, 710.0), (17, 710.0), (18, 710.0), (19, 710.0), (20, 710.0), (21, 710.0)"
"(1, 655), (2, 655), (3, 675), (4, 682), (5, 682), (6, 697), (7, 726), (8, 726), (9, 726), (10, 726), (11, 726), (12, 726), (13, 726), (14, 726), (15, 726), (16, 726), (17, 726), (18, 726), (19, 726), (20, 726), (21, 726)"
"(1, 418.455), (2, 556.87), (3, 618.98), (4, 650.395), (5, 661.785), (6, 670.37), (7, 679.725), (8, 689.885), (9, 702.725), (10, 716.08), (11, 724.63), (12, 726.0), (13, 726.0), (14, 726.0), (15, 726.0), (16, 726.0), (17, 726.0), (18, 726.0), (19, 726.0), (20, 726.0), (21, 726.0)"
Worst,688
Best,726
Average,713.0
Runtime,1.0192903
